5.600000e-01 -4.871922e+00 3.238629e+00
5.610000e-01 -4.871488e+00 3.238857e+00
5.620000e-01 -4.871053e+00 3.239084e+00
5.630000e-01 -4.870617e+00 3.239311e+00
5.640000e-01 -4.870180e+00 3.239538e+00
5.650000e-01 -4.869743e+00 3.239765e+00
5.660000e-01 -4.869304e+00 3.239992e+00
5.670000e-01 -4.868865e+00 3.240218e+00
5.680000e-01 -4.868426e+00 3.240444e+00
5.690000e-01 -4.867985e+00 3.240670e+00
5.700000e-01 -4.867544e+00 3.240896e+00
5.710000e-01 -4.867102e+00 3.241121e+00
5.720000e-01 -4.866660e+00 3.241347e+00
5.730000e-01 -4.866216e+00 3.241572e+00
5.740000e-01 -4.865772e+00 3.241796e+00
5.750000e-01 -4.865327e+00 3.242021e+00
5.760000e-01 -4.864881e+00 3.242245e+00
5.770000e-01 -4.864435e+00 3.242469e+00
5.780000e-01 -4.863988e+00 3.242693e+00
5.790000e-01 -4.863540e+00 3.242917e+00
5.800000e-01 -4.863091e+00 3.243140e+00
5.810000e-01 -4.862642e+00 3.243363e+00
5.820000e-01 -4.862192e+00 3.243586e+00
5.830000e-01 -4.861741e+00 3.243809e+00
5.840000e-01 -4.861289e+00 3.244031e+00
5.850000e-01 -4.860836e+00 3.244253e+00
5.860000e-01 -4.860383e+00 3.244475e+00
5.870000e-01 -4.859929e+00 3.244697e+00
5.880000e-01 -4.859474e+00 3.244918e+00
5.890000e-01 -4.859018e+00 3.245140e+00
5.900000e-01 -4.858562e+00 3.245360e+00
5.910000e-01 -4.858105e+00 3.245581e+00
5.920000e-01 -4.857647e+00 3.245802e+00
5.930000e-01 -4.857188e+00 3.246022e+00
5.940000e-01 -4.856729e+00 3.246242e+00
5.950000e-01 -4.856269e+00 3.246462e+00
5.960000e-01 -4.855808e+00 3.246681e+00
5.970000e-01 -4.855346e+00 3.246900e+00
5.980000e-01 -4.854883e+00 3.247119e+00
5.990000e-01 -4.854420e+00 3.247338e+00
6.000000e-01 -4.853956e+00 3.247556e+00
6.010000e-01 -4.853491e+00 3.247774e+00
6.020000e-01 -4.853025e+00 3.247992e+00
6.030000e-01 -4.852558e+00 3.248210e+00
6.040000e-01 -4.852091e+00 3.248428e+00
6.050000e-01 -4.851623e+00 3.248645e+00
6.060000e-01 -4.851154e+00 3.248862e+00
6.070000e-01 -4.850684e+00 3.249078e+00
6.080000e-01 -4.850214e+00 3.249295e+00
6.090000e-01 -4.849742e+00 3.249511e+00
6.100000e-01 -4.849270e+00 3.249727e+00
6.110000e-01 -4.848797e+00 3.249942e+00
6.120000e-01 -4.848323e+00 3.250158e+00
6.130000e-01 -4.847849e+00 3.250373e+00
6.140000e-01 -4.847374e+00 3.250588e+00
6.150000e-01 -4.846897e+00 3.250802e+00
6.160000e-01 -4.846420e+00 3.251017e+00
6.170000e-01 -4.845943e+00 3.251231e+00
6.180000e-01 -4.845464e+00 3.251445e+00
6.190000e-01 -4.844984e+00 3.251658e+00
6.200000e-01 -4.844504e+00 3.251872e+00
6.210000e-01 -4.844023e+00 3.252085e+00
6.220000e-01 -4.843541e+00 3.252297e+00
6.230000e-01 -4.843058e+00 3.252510e+00
6.240000e-01 -4.842575e+00 3.252722e+00
6.250000e-01 -4.842091e+00 3.252934e+00
6.260000e-01 -4.841605e+00 3.253146e+00
6.270000e-01 -4.841119e+00 3.253357e+00
6.280000e-01 -4.840632e+00 3.253568e+00
6.290000e-01 -4.840145e+00 3.253779e+00
6.300000e-01 -4.839656e+00 3.253990e+00
6.310000e-01 -4.839167e+00 3.254200e+00
6.320000e-01 -4.838676e+00 3.254410e+00
6.330000e-01 -4.838185e+00 3.254620e+00
6.340000e-01 -4.837693e+00 3.254830e+00
6.350000e-01 -4.837201e+00 3.255039e+00
6.360000e-01 -4.836707e+00 3.255248e+00
6.370000e-01 -4.836212e+00 3.255457e+00
6.380000e-01 -4.835717e+00 3.255666e+00
6.390000e-01 -4.835221e+00 3.255874e+00
6.400000e-01 -4.834724e+00 3.256082e+00
6.410000e-01 -4.834226e+00 3.256290e+00
6.420000e-01 -4.833727e+00 3.256497e+00
6.430000e-01 -4.833227e+00 3.256704e+00
6.440000e-01 -4.832727e+00 3.256911e+00
6.450000e-01 -4.832225e+00 3.257118e+00
6.460000e-01 -4.831723e+00 3.257324e+00
6.470000e-01 -4.831220e+00 3.257531e+00
6.480000e-01 -4.830716e+00 3.257737e+00
6.490000e-01 -4.830211e+00 3.257942e+00
6.500000e-01 -4.829705e+00 3.258147e+00
6.510000e-01 -4.829199e+00 3.258353e+00
6.520000e-01 -4.828691e+00 3.258557e+00
6.530000e-01 -4.828183e+00 3.258762e+00
6.540000e-01 -4.827673e+00 3.258966e+00
6.550000e-01 -4.827163e+00 3.259170e+00
6.560000e-01 -4.826652e+00 3.259374e+00
6.570000e-01 -4.826140e+00 3.259578e+00
6.580000e-01 -4.825627e+00 3.259781e+00
6.590000e-01 -4.825113e+00 3.259984e+00
6.600000e-01 -4.824599e+00 3.260187e+00
6.610000e-01 -4.824083e+00 3.260389e+00
6.620000e-01 -4.823567e+00 3.260591e+00
6.630000e-01 -4.823049e+00 3.260793e+00
6.640000e-01 -4.822531e+00 3.260995e+00
6.650000e-01 -4.822012e+00 3.261196e+00
6.660000e-01 -4.821491e+00 3.261397e+00
6.670000e-01 -4.820970e+00 3.261598e+00
6.680000e-01 -4.820448e+00 3.261799e+00
6.690000e-01 -4.819925e+00 3.261999e+00
6.700000e-01 -4.819402e+00 3.262199e+00
6.710000e-01 -4.818877e+00 3.262399e+00
6.720000e-01 -4.818351e+00 3.262599e+00
6.730000e-01 -4.817824e+00 3.262798e+00
6.740000e-01 -4.817297e+00 3.262997e+00
6.750000e-01 -4.816768e+00 3.263196e+00
6.760000e-01 -4.816239e+00 3.263395e+00
6.770000e-01 -4.815708e+00 3.263593e+00
6.780000e-01 -4.815177e+00 3.263791e+00
6.790000e-01 -4.814645e+00 3.263989e+00
6.800000e-01 -4.814111e+00 3.264187e+00
6.810000e-01 -4.813577e+00 3.264384e+00
6.820000e-01 -4.813042e+00 3.264581e+00
6.830000e-01 -4.812506e+00 3.264778e+00
6.840000e-01 -4.811969e+00 3.264974e+00
6.850000e-01 -4.811431e+00 3.265171e+00
6.860000e-01 -4.810892e+00 3.265367e+00
6.870000e-01 -4.810352e+00 3.265563e+00
6.880000e-01 -4.809811e+00 3.265758e+00
6.890000e-01 -4.809269e+00 3.265953e+00
6.900000e-01 -4.808726e+00 3.266149e+00
6.910000e-01 -4.808182e+00 3.266343e+00
6.920000e-01 -4.807637e+00 3.266538e+00
6.930000e-01 -4.807091e+00 3.266732e+00
6.940000e-01 -4.806544e+00 3.266926e+00
6.950000e-01 -4.805996e+00 3.267120e+00
6.960000e-01 -4.805447e+00 3.267314e+00
6.970000e-01 -4.804898e+00 3.267507e+00
6.980000e-01 -4.804347e+00 3.267700e+00
6.990000e-01 -4.803795e+00 3.267893e+00
7.000000e-01 -4.803242e+00 3.268086e+00
7.010000e-01 -4.802688e+00 3.268279e+00
7.020000e-01 -4.802133e+00 3.268471e+00
7.030000e-01 -4.801577e+00 3.268663e+00
7.040000e-01 -4.801020e+00 3.268854e+00
7.050000e-01 -4.800462e+00 3.269046e+00
7.060000e-01 -4.799903e+00 3.269237e+00
7.070000e-01 -4.799343e+00 3.269428e+00
7.080000e-01 -4.798782e+00 3.269619e+00
7.090000e-01 -4.798220e+00 3.269810e+00
7.100000e-01 -4.797657e+00 3.270000e+00
7.110000e-01 -4.797093e+00 3.270190e+00
7.120000e-01 -4.796528e+00 3.270380e+00
7.130000e-01 -4.795961e+00 3.270570e+00
7.140000e-01 -4.795394e+00 3.270760e+00
7.150000e-01 -4.794826e+00 3.270949e+00
7.160000e-01 -4.794256e+00 3.271138e+00
7.170000e-01 -4.793686e+00 3.271327e+00
7.180000e-01 -4.793114e+00 3.271515e+00
7.190000e-01 -4.792542e+00 3.271704e+00
7.200000e-01 -4.791968e+00 3.271892e+00
7.210000e-01 -4.791393e+00 3.272080e+00
7.220000e-01 -4.790817e+00 3.272268e+00
7.230000e-01 -4.790240e+00 3.272455e+00
7.240000e-01 -4.789662e+00 3.272643e+00
7.250000e-01 -4.789083e+00 3.272830e+00
7.260000e-01 -4.788503e+00 3.273017e+00
7.270000e-01 -4.787922e+00 3.273204e+00
7.280000e-01 -4.787339e+00 3.273390e+00
7.290000e-01 -4.786756e+00 3.273577e+00
7.300000e-01 -4.786171e+00 3.273763e+00
7.310000e-01 -4.785586e+00 3.273949e+00
7.320000e-01 -4.784999e+00 3.274134e+00
7.330000e-01 -4.784411e+00 3.274320e+00
7.340000e-01 -4.783822e+00 3.274505e+00
7.350000e-01 -4.783232e+00 3.274691e+00
7.360000e-01 -4.782641e+00 3.274876e+00
7.370000e-01 -4.782048e+00 3.275060e+00
7.380000e-01 -4.781455e+00 3.275245e+00
7.390000e-01 -4.780860e+00 3.275430e+00
7.400000e-01 -4.780264e+00 3.275614e+00
7.410000e-01 -4.779667e+00 3.275798e+00
7.420000e-01 -4.779069e+00 3.275982e+00
7.430000e-01 -4.778470e+00 3.276166e+00
7.440000e-01 -4.777870e+00 3.276349e+00
7.450000e-01 -4.777268e+00 3.276533e+00
7.460000e-01 -4.776665e+00 3.276716e+00
7.470000e-01 -4.776062e+00 3.276899e+00
7.480000e-01 -4.775457e+00 3.277082e+00
7.490000e-01 -4.774850e+00 3.277265e+00
7.500000e-01 -4.774243e+00 3.277447e+00
7.510000e-01 -4.773634e+00 3.277630e+00
7.520000e-01 -4.773025e+00 3.277812e+00
7.530000e-01 -4.772414e+00 3.277994e+00
7.540000e-01 -4.771802e+00 3.278176e+00
7.550000e-01 -4.771188e+00 3.278358e+00
7.560000e-01 -4.770574e+00 3.278539e+00
7.570000e-01 -4.769958e+00 3.278721e+00
7.580000e-01 -4.769341e+00 3.278902e+00
7.590000e-01 -4.768723e+00 3.279083e+00
7.600000e-01 -4.768104e+00 3.279264e+00
7.610000e-01 -4.767483e+00 3.279445e+00
7.620000e-01 -4.766862e+00 3.279626e+00
7.630000e-01 -4.766239e+00 3.279807e+00
7.640000e-01 -4.765614e+00 3.279987e+00
7.650000e-01 -4.764989e+00 3.280167e+00
7.660000e-01 -4.764362e+00 3.280348e+00
7.670000e-01 -4.763734e+00 3.280528e+00
7.680000e-01 -4.763105e+00 3.280708e+00
7.690000e-01 -4.762475e+00 3.280888e+00
7.700000e-01 -4.761843e+00 3.281067e+00
7.710000e-01 -4.761210e+00 3.281247e+00
7.720000e-01 -4.760576e+00 3.281426e+00
7.730000e-01 -4.759940e+00 3.281606e+00
7.740000e-01 -4.759304e+00 3.281785e+00
7.750000e-01 -4.758666e+00 3.281964e+00
7.760000e-01 -4.758026e+00 3.282143e+00
7.770000e-01 -4.757386e+00 3.282322e+00
7.780000e-01 -4.756744e+00 3.282501e+00
7.790000e-01 -4.756101e+00 3.282680e+00
7.800000e-01 -4.755456e+00 3.282859e+00
7.810000e-01 -4.754811e+00 3.283037e+00
7.820000e-01 -4.754164e+00 3.283216e+00
7.830000e-01 -4.753515e+00 3.283394e+00
7.840000e-01 -4.752866e+00 3.283572e+00
7.850000e-01 -4.752215e+00 3.283750e+00
7.860000e-01 -4.751562e+00 3.283929e+00
7.870000e-01 -4.750909e+00 3.284107e+00
7.880000e-01 -4.750254e+00 3.284285e+00
7.890000e-01 -4.749597e+00 3.284463e+00
7.900000e-01 -4.748940e+00 3.284640e+00
7.910000e-01 -4.748281e+00 3.284818e+00
7.920000e-01 -4.747620e+00 3.284996e+00
7.930000e-01 -4.746959e+00 3.285173e+00
7.940000e-01 -4.746296e+00 3.285351e+00
7.950000e-01 -4.745631e+00 3.285528e+00
7.960000e-01 -4.744966e+00 3.285706e+00
7.970000e-01 -4.744299e+00 3.285883e+00
7.980000e-01 -4.743630e+00 3.286061e+00
7.990000e-01 -4.742960e+00 3.286238e+00
8.000000e-01 -4.742289e+00 3.286415e+00
8.010000e-01 -4.741616e+00 3.286592e+00
8.020000e-01 -4.740942e+00 3.286770e+00
8.030000e-01 -4.740267e+00 3.286947e+00
8.040000e-01 -4.739590e+00 3.287124e+00
8.050000e-01 -4.738912e+00 3.287301e+00
8.060000e-01 -4.738232e+00 3.287478e+00
8.070000e-01 -4.737551e+00 3.287655e+00
8.080000e-01 -4.736868e+00 3.287832e+00
8.090000e-01 -4.736185e+00 3.288009e+00
8.100000e-01 -4.735499e+00 3.288186e+00
8.110000e-01 -4.734812e+00 3.288363e+00
8.120000e-01 -4.734124e+00 3.288540e+00
8.130000e-01 -4.733434e+00 3.288717e+00
8.140000e-01 -4.732743e+00 3.288894e+00
8.150000e-01 -4.732051e+00 3.289071e+00
8.160000e-01 -4.731357e+00 3.289248e+00
8.170000e-01 -4.730661e+00 3.289424e+00
8.180000e-01 -4.729964e+00 3.289601e+00
8.190000e-01 -4.729266e+00 3.289778e+00
8.200000e-01 -4.728566e+00 3.289955e+00
8.210000e-01 -4.727864e+00 3.290132e+00
8.220000e-01 -4.727161e+00 3.290309e+00
8.230000e-01 -4.726457e+00 3.290486e+00
8.240000e-01 -4.725751e+00 3.290664e+00
8.250000e-01 -4.725044e+00 3.290841e+00
8.260000e-01 -4.724335e+00 3.291018e+00
8.270000e-01 -4.723624e+00 3.291195e+00
8.280000e-01 -4.722912e+00 3.291372e+00
8.290000e-01 -4.722199e+00 3.291549e+00
8.300000e-01 -4.721484e+00 3.291727e+00
8.310000e-01 -4.720767e+00 3.291904e+00
8.320000e-01 -4.720049e+00 3.292082e+00
8.330000e-01 -4.719329e+00 3.292259e+00
8.340000e-01 -4.718608e+00 3.292437e+00
8.350000e-01 -4.717886e+00 3.292614e+00
8.360000e-01 -4.717161e+00 3.292792e+00
8.370000e-01 -4.716435e+00 3.292970e+00
8.380000e-01 -4.715708e+00 3.293148e+00
8.390000e-01 -4.714979e+00 3.293325e+00
8.400000e-01 -4.714248e+00 3.293503e+00
8.410000e-01 -4.713516e+00 3.293682e+00
8.420000e-01 -4.712782e+00 3.293860e+00
8.430000e-01 -4.712047e+00 3.294038e+00
8.440000e-01 -4.711310e+00 3.294216e+00
8.450000e-01 -4.710571e+00 3.294395e+00
8.460000e-01 -4.709831e+00 3.294573e+00
8.470000e-01 -4.709089e+00 3.294752e+00
8.480000e-01 -4.708345e+00 3.294931e+00
8.490000e-01 -4.707600e+00 3.295110e+00
8.500000e-01 -4.706853e+00 3.295289e+00
8.510000e-01 -4.706105e+00 3.295468e+00
8.520000e-01 -4.705355e+00 3.295647e+00
8.530000e-01 -4.704603e+00 3.295827e+00
8.540000e-01 -4.703850e+00 3.296006e+00
8.550000e-01 -4.703095e+00 3.296186e+00
8.560000e-01 -4.702338e+00 3.296366e+00
8.570000e-01 -4.701580e+00 3.296546e+00
8.580000e-01 -4.700819e+00 3.296726e+00
8.590000e-01 -4.700058e+00 3.296906e+00
8.600000e-01 -4.699294e+00 3.297087e+00
8.610000e-01 -4.698529e+00 3.297267e+00
8.620000e-01 -4.697762e+00 3.297448e+00
8.630000e-01 -4.696993e+00 3.297629e+00
8.640000e-01 -4.696223e+00 3.297810e+00
8.650000e-01 -4.695451e+00 3.297992e+00
8.660000e-01 -4.694677e+00 3.298173e+00
8.670000e-01 -4.693902e+00 3.298355e+00
8.680000e-01 -4.693124e+00 3.298537e+00
8.690000e-01 -4.692345e+00 3.298719e+00
8.700000e-01 -4.691564e+00 3.298901e+00
8.710000e-01 -4.690782e+00 3.299084e+00
8.720000e-01 -4.689998e+00 3.299266e+00
8.730000e-01 -4.689212e+00 3.299449e+00
8.740000e-01 -4.688424e+00 3.299632e+00
8.750000e-01 -4.687634e+00 3.299816e+00
8.760000e-01 -4.686842e+00 3.299999e+00
8.770000e-01 -4.686049e+00 3.300183e+00
8.780000e-01 -4.685254e+00 3.300367e+00
8.790000e-01 -4.684457e+00 3.300551e+00
8.800000e-01 -4.683659e+00 3.300736e+00
8.810000e-01 -4.682858e+00 3.300921e+00
8.820000e-01 -4.682056e+00 3.301106e+00
8.830000e-01 -4.681251e+00 3.301291e+00
8.840000e-01 -4.680445e+00 3.301476e+00
8.850000e-01 -4.679638e+00 3.301662e+00
8.860000e-01 -4.678828e+00 3.301848e+00
8.870000e-01 -4.678016e+00 3.302034e+00
8.880000e-01 -4.677203e+00 3.302221e+00
8.890000e-01 -4.676387e+00 3.302408e+00
8.900000e-01 -4.675570e+00 3.302595e+00
8.910000e-01 -4.674751e+00 3.302783e+00
8.920000e-01 -4.673930e+00 3.302970e+00
8.930000e-01 -4.673107e+00 3.303158e+00
8.940000e-01 -4.672282e+00 3.303347e+00
8.950000e-01 -4.671456e+00 3.303535e+00
8.960000e-01 -4.670627e+00 3.303724e+00
8.970000e-01 -4.669796e+00 3.303914e+00
8.980000e-01 -4.668964e+00 3.304103e+00
8.990000e-01 -4.668129e+00 3.304293e+00
9.000000e-01 -4.667293e+00 3.304484e+00
9.010000e-01 -4.666455e+00 3.304674e+00
9.020000e-01 -4.665614e+00 3.304865e+00
9.030000e-01 -4.664772e+00 3.305057e+00
9.040000e-01 -4.663928e+00 3.305248e+00
9.050000e-01 -4.663081e+00 3.305440e+00
9.060000e-01 -4.662233e+00 3.305633e+00
9.070000e-01 -4.661383e+00 3.305826e+00
9.080000e-01 -4.660531e+00 3.306019e+00
9.090000e-01 -4.659676e+00 3.306212e+00
9.100000e-01 -4.658820e+00 3.306406e+00
9.110000e-01 -4.657962e+00 3.306600e+00
9.120000e-01 -4.657101e+00 3.306795e+00
9.130000e-01 -4.656239e+00 3.306990e+00
9.140000e-01 -4.655375e+00 3.307186e+00
9.150000e-01 -4.654508e+00 3.307382e+00
9.160000e-01 -4.653640e+00 3.307578e+00
9.170000e-01 -4.652769e+00 3.307775e+00
9.180000e-01 -4.651896e+00 3.307972e+00
9.190000e-01 -4.651022e+00 3.308169e+00
9.200000e-01 -4.650145e+00 3.308367e+00
9.210000e-01 -4.649266e+00 3.308566e+00
9.220000e-01 -4.648385e+00 3.308765e+00
9.230000e-01 -4.647502e+00 3.308964e+00
9.240000e-01 -4.646617e+00 3.309164e+00
9.250000e-01 -4.645729e+00 3.309364e+00
9.260000e-01 -4.644840e+00 3.309565e+00
9.270000e-01 -4.643948e+00 3.309766e+00
9.280000e-01 -4.643054e+00 3.309967e+00
9.290000e-01 -4.642158e+00 3.310169e+00
9.300000e-01 -4.641260e+00 3.310372e+00
9.310000e-01 -4.640360e+00 3.310575e+00
9.320000e-01 -4.639457e+00 3.310779e+00
9.330000e-01 -4.638553e+00 3.310983e+00
9.340000e-01 -4.637646e+00 3.311187e+00
9.350000e-01 -4.636737e+00 3.311393e+00
9.360000e-01 -4.635826e+00 3.311598e+00
9.370000e-01 -4.634912e+00 3.311804e+00
9.380000e-01 -4.633997e+00 3.312011e+00
9.390000e-01 -4.633079e+00 3.312218e+00
9.400000e-01 -4.632158e+00 3.312426e+00
9.410000e-01 -4.631236e+00 3.312634e+00
9.420000e-01 -4.630311e+00 3.312843e+00
9.430000e-01 -4.629385e+00 3.313053e+00
9.440000e-01 -4.628455e+00 3.313263e+00
9.450000e-01 -4.627524e+00 3.313473e+00
9.460000e-01 -4.626590e+00 3.313684e+00
9.470000e-01 -4.625654e+00 3.313896e+00
9.480000e-01 -4.624716e+00 3.314108e+00
9.490000e-01 -4.623775e+00 3.314321e+00
9.500000e-01 -4.622832e+00 3.314534e+00
9.510000e-01 -4.621887e+00 3.314748e+00
9.520000e-01 -4.620939e+00 3.314963e+00
9.530000e-01 -4.619989e+00 3.315178e+00
9.540000e-01 -4.619037e+00 3.315394e+00
9.550000e-01 -4.618083e+00 3.315611e+00
9.560000e-01 -4.617126e+00 3.315828e+00
9.570000e-01 -4.616166e+00 3.316046e+00
9.580000e-01 -4.615204e+00 3.316264e+00
9.590000e-01 -4.614240e+00 3.316483e+00
9.600000e-01 -4.613274e+00 3.316703e+00
9.610000e-01 -4.612305e+00 3.316923e+00
9.620000e-01 -4.611333e+00 3.317144e+00
9.630000e-01 -4.610360e+00 3.317366e+00
9.640000e-01 -4.609383e+00 3.317589e+00
9.650000e-01 -4.608405e+00 3.317812e+00
9.660000e-01 -4.607423e+00 3.318035e+00
9.670000e-01 -4.606440e+00 3.318260e+00
9.680000e-01 -4.605454e+00 3.318485e+00
9.690000e-01 -4.604465e+00 3.318711e+00
9.700000e-01 -4.603474e+00 3.318938e+00
9.710000e-01 -4.602481e+00 3.319165e+00
9.720000e-01 -4.601485e+00 3.319393e+00
9.730000e-01 -4.600486e+00 3.319622e+00
9.740000e-01 -4.599485e+00 3.319851e+00
9.750000e-01 -4.598482e+00 3.320082e+00
9.760000e-01 -4.597476e+00 3.320313e+00
9.770000e-01 -4.596467e+00 3.320544e+00
9.780000e-01 -4.595456e+00 3.320777e+00
9.790000e-01 -4.594442e+00 3.321010e+00
9.800000e-01 -4.593426e+00 3.321244e+00
9.810000e-01 -4.592407e+00 3.321479e+00
9.820000e-01 -4.591386e+00 3.321715e+00
9.830000e-01 -4.590362e+00 3.321951e+00
9.840000e-01 -4.589335e+00 3.322189e+00
9.850000e-01 -4.588306e+00 3.322427e+00
9.860000e-01 -4.587274e+00 3.322666e+00
9.870000e-01 -4.586239e+00 3.322905e+00
9.880000e-01 -4.585202e+00 3.323146e+00
9.890000e-01 -4.584162e+00 3.323387e+00
9.900000e-01 -4.583120e+00 3.323630e+00
9.910000e-01 -4.582074e+00 3.323873e+00
9.920000e-01 -4.581027e+00 3.324117e+00
9.930000e-01 -4.579976e+00 3.324361e+00
9.940000e-01 -4.578923e+00 3.324607e+00
9.950000e-01 -4.577867e+00 3.324854e+00
9.960000e-01 -4.576808e+00 3.325101e+00
9.970000e-01 -4.575747e+00 3.325350e+00
9.980000e-01 -4.574683e+00 3.325599e+00
9.990000e-01 -4.573616e+00 3.325849e+00
1 -4.572546e+00 3.326100e+00
1.001000e+00 -4.571474e+00 3.326352e+00
1.002000e+00 -4.570399e+00 3.326605e+00
1.003000e+00 -4.569321e+00 3.326859e+00
1.004000e+00 -4.568240e+00 3.327113e+00
1.005000e+00 -4.567156e+00 3.327369e+00
1.006000e+00 -4.566070e+00 3.327626e+00
1.007000e+00 -4.564981e+00 3.327883e+00
1.008000e+00 -4.563889e+00 3.328142e+00
1.009000e+00 -4.562794e+00 3.328401e+00
1.010000e+00 -4.561696e+00 3.328662e+00
1.011000e+00 -4.560596e+00 3.328923e+00
1.012000e+00 -4.559492e+00 3.329186e+00
1.013000e+00 -4.558386e+00 3.329450e+00
1.014000e+00 -4.557277e+00 3.329714e+00
1.015000e+00 -4.556165e+00 3.329980e+00
1.016000e+00 -4.555050e+00 3.330246e+00
1.017000e+00 -4.553932e+00 3.330514e+00
1.018000e+00 -4.552811e+00 3.330782e+00
1.019000e+00 -4.551687e+00 3.331052e+00
1.020000e+00 -4.550560e+00 3.331323e+00
1.021000e+00 -4.549431e+00 3.331595e+00
1.022000e+00 -4.548298e+00 3.331868e+00
1.023000e+00 -4.547162e+00 3.332141e+00
1.024000e+00 -4.546023e+00 3.332416e+00
1.025000e+00 -4.544882e+00 3.332693e+00
1.026000e+00 -4.543737e+00 3.332970e+00
1.027000e+00 -4.542589e+00 3.333248e+00
1.028000e+00 -4.541438e+00 3.333528e+00
1.029000e+00 -4.540285e+00 3.333808e+00
1.030000e+00 -4.539128e+00 3.334090e+00
1.031000e+00 -4.537968e+00 3.334373e+00
1.032000e+00 -4.536805e+00 3.334657e+00
1.033000e+00 -4.535639e+00 3.334942e+00
1.034000e+00 -4.534469e+00 3.335228e+00
1.035000e+00 -4.533297e+00 3.335515e+00
1.036000e+00 -4.532122e+00 3.335804e+00
1.037000e+00 -4.530943e+00 3.336094e+00
1.038000e+00 -4.529761e+00 3.336385e+00
1.039000e+00 -4.528576e+00 3.336677e+00
1.040000e+00 -4.527388e+00 3.336970e+00
1.041000e+00 -4.526197e+00 3.337265e+00
1.042000e+00 -4.525003e+00 3.337561e+00
1.043000e+00 -4.523805e+00 3.337858e+00
1.044000e+00 -4.522604e+00 3.338156e+00
1.045000e+00 -4.521400e+00 3.338456e+00
1.046000e+00 -4.520193e+00 3.338756e+00
1.047000e+00 -4.518982e+00 3.339058e+00
1.048000e+00 -4.517769e+00 3.339362e+00
1.049000e+00 -4.516551e+00 3.339666e+00
1.050000e+00 -4.515331e+00 3.339972e+00
1.051000e+00 -4.514107e+00 3.340279e+00
1.052000e+00 -4.512880e+00 3.340588e+00
1.053000e+00 -4.511650e+00 3.340898e+00
1.054000e+00 -4.510417e+00 3.341209e+00
1.055000e+00 -4.509180e+00 3.341521e+00
1.056000e+00 -4.507939e+00 3.341835e+00
1.057000e+00 -4.506696e+00 3.342150e+00
1.058000e+00 -4.505449e+00 3.342466e+00
1.059000e+00 -4.504198e+00 3.342784e+00
1.060000e+00 -4.502945e+00 3.343103e+00
1.061000e+00 -4.501687e+00 3.343424e+00
1.062000e+00 -4.500427e+00 3.343746e+00
1.063000e+00 -4.499163e+00 3.344069e+00
1.064000e+00 -4.497895e+00 3.344394e+00
1.065000e+00 -4.496624e+00 3.344720e+00
1.066000e+00 -4.495350e+00 3.345048e+00
1.067000e+00 -4.494072e+00 3.345377e+00
1.068000e+00 -4.492790e+00 3.345707e+00
1.069000e+00 -4.491506e+00 3.346039e+00
1.070000e+00 -4.490217e+00 3.346372e+00
1.071000e+00 -4.488925e+00 3.346707e+00
1.072000e+00 -4.487630e+00 3.347043e+00
1.073000e+00 -4.486331e+00 3.347381e+00
1.074000e+00 -4.485028e+00 3.347720e+00
1.075000e+00 -4.483722e+00 3.348061e+00
1.076000e+00 -4.482412e+00 3.348403e+00
1.077000e+00 -4.481098e+00 3.348747e+00
1.078000e+00 -4.479781e+00 3.349093e+00
1.079000e+00 -4.478461e+00 3.349439e+00
1.080000e+00 -4.477136e+00 3.349788e+00
1.081000e+00 -4.475808e+00 3.350138e+00
1.082000e+00 -4.474477e+00 3.350489e+00
1.083000e+00 -4.473141e+00 3.350842e+00
1.084000e+00 -4.471802e+00 3.351197e+00
1.085000e+00 -4.470460e+00 3.351553e+00
1.086000e+00 -4.469113e+00 3.351911e+00
1.087000e+00 -4.467763e+00 3.352270e+00
1.088000e+00 -4.466409e+00 3.352631e+00
1.089000e+00 -4.465051e+00 3.352994e+00
1.090000e+00 -4.463690e+00 3.353358e+00
1.091000e+00 -4.462324e+00 3.353724e+00
1.092000e+00 -4.460955e+00 3.354092e+00
1.093000e+00 -4.459582e+00 3.354461e+00
1.094000e+00 -4.458205e+00 3.354832e+00
1.095000e+00 -4.456825e+00 3.355205e+00
1.096000e+00 -4.455440e+00 3.355579e+00
1.097000e+00 -4.454052e+00 3.355955e+00
1.098000e+00 -4.452660e+00 3.356333e+00
1.099000e+00 -4.451263e+00 3.356713e+00
1.100000e+00 -4.449863e+00 3.357094e+00
1.101000e+00 -4.448459e+00 3.357477e+00
1.102000e+00 -4.447051e+00 3.357862e+00
1.103000e+00 -4.445640e+00 3.358248e+00
1.104000e+00 -4.444224e+00 3.358636e+00
1.105000e+00 -4.442804e+00 3.359026e+00
1.106000e+00 -4.441380e+00 3.359418e+00
1.107000e+00 -4.439952e+00 3.359812e+00
1.108000e+00 -4.438520e+00 3.360207e+00
1.109000e+00 -4.437084e+00 3.360604e+00
1.110000e+00 -4.435644e+00 3.361004e+00
1.111000e+00 -4.434200e+00 3.361404e+00
1.112000e+00 -4.432752e+00 3.361807e+00
1.113000e+00 -4.431299e+00 3.362212e+00
1.114000e+00 -4.429843e+00 3.362618e+00
1.115000e+00 -4.428382e+00 3.363027e+00
1.116000e+00 -4.426918e+00 3.363437e+00
1.117000e+00 -4.425449e+00 3.363849e+00
1.118000e+00 -4.423976e+00 3.364264e+00
1.119000e+00 -4.422499e+00 3.364680e+00
