5.600000e-01 -1.793261e+00 4.705847e+00
5.700000e-01 -1.724117e+00 4.766570e+00
5.800000e-01 -1.655976e+00 4.826363e+00
5.900000e-01 -1.588549e+00 4.885261e+00
6.000000e-01 -1.521775e+00 4.943305e+00
6.100000e-01 -1.455612e+00 5.000534e+00
6.200000e-01 -1.390020e+00 5.056984e+00
6.300000e-01 -1.324957e+00 5.112689e+00
6.400000e-01 -1.260379e+00 5.167680e+00
6.500000e-01 -1.196244e+00 5.221984e+00
6.600000e-01 -1.132508e+00 5.275625e+00
6.700000e-01 -1.069125e+00 5.328627e+00
6.800000e-01 -1.006053e+00 5.381006e+00
6.900000e-01 -9.432451e-01 5.432780e+00
7.000000e-01 -8.806571e-01 5.483961e+00
7.100000e-01 -8.182437e-01 5.534560e+00
7.200000e-01 -7.559596e-01 5.584586e+00
7.300000e-01 -6.937599e-01 5.634046e+00
7.400000e-01 -6.316004e-01 5.682945e+00
7.500000e-01 -5.694373e-01 5.731287e+00
7.600000e-01 -5.072285e-01 5.779075e+00
7.700000e-01 -4.449334e-01 5.826313e+00
7.800000e-01 -3.825138e-01 5.873007e+00
7.900000e-01 -3.199341e-01 5.919163e+00
8.000000e-01 -2.571623e-01 5.964791e+00
8.100000e-01 -1.941703e-01 6.009902e+00
8.200000e-01 -1.309344e-01 6.054513e+00
8.300000e-01 -6.743558e-02 6.098646e+00
8.400000e-01 -3.659770e-03 6.142326e+00
8.500000e-01 6.040212e-02 6.185586e+00
8.600000e-01 1.247544e-01 6.228461e+00
8.700000e-01 1.893972e-01 6.270993e+00
8.800000e-01 2.543264e-01 6.313226e+00
8.900000e-01 3.195352e-01 6.355209e+00
9.000000e-01 3.850143e-01 6.396993e+00
9.100000e-01 4.507527e-01 6.438631e+00
9.200000e-01 5.167392e-01 6.480175e+00
9.300000e-01 5.829624e-01 6.521680e+00
9.400000e-01 6.494121e-01 6.563196e+00
9.500000e-01 7.160796e-01 6.604774e+00
9.600000e-01 7.829582e-01 6.646461e+00
9.700000e-01 8.500439e-01 6.688304e+00
9.800000e-01 9.173354e-01 6.730344e+00
9.900000e-01 9.848343e-01 6.772622e+00
1 1.052546e+00 6.815173e+00
1.010000e+00 1.120477e+00 6.858032e+00
1.020000e+00 1.188639e+00 6.901230e+00
1.030000e+00 1.257046e+00 6.944798e+00
1.040000e+00 1.325714e+00 6.988762e+00
1.050000e+00 1.394663e+00 7.033149e+00
1.060000e+00 1.463914e+00 7.077984e+00
1.070000e+00 1.533491e+00 7.123290e+00
1.080000e+00 1.603420e+00 7.169092e+00
1.090000e+00 1.673729e+00 7.215414e+00
1.100000e+00 1.744448e+00 7.262279e+00
1.110000e+00 1.815610e+00 7.309712e+00
1.120000e+00 1.887247e+00 7.357737e+00
1.130000e+00 1.959394e+00 7.406383e+00
1.140000e+00 2.032089e+00 7.455676e+00
1.150000e+00 2.105370e+00 7.505647e+00
1.160000e+00 2.179276e+00 7.556326e+00
1.170000e+00 2.253849e+00 7.607748e+00
1.180000e+00 2.329132e+00 7.659948e+00
1.190000e+00 2.405169e+00 7.712966e+00
1.200000e+00 2.482006e+00 7.766843e+00
1.210000e+00 2.559690e+00 7.821623e+00
1.220000e+00 2.638271e+00 7.877356e+00
1.230000e+00 2.717796e+00 7.934092e+00
1.240000e+00 2.798319e+00 7.991885e+00
1.250000e+00 2.879889e+00 8.050795e+00
1.260000e+00 2.962559e+00 8.110881e+00
1.270000e+00 3.046379e+00 8.172210e+00
1.280000e+00 3.131398e+00 8.234845e+00
1.290000e+00 3.217661e+00 8.298853e+00
1.300000e+00 3.305209e+00 8.364299e+00
1.310000e+00 3.394070e+00 8.431243e+00
1.320000e+00 3.484261e+00 8.499735e+00
1.330000e+00 3.576261e+00 8.570099e+00
1.340000e+00 3.670155e+00 8.642447e+00
1.350000e+00 3.765978e+00 8.716854e+00
1.360000e+00 3.863732e+00 8.793365e+00
1.370000e+00 3.963369e+00 8.871973e+00
1.380000e+00 4.064765e+00 8.952591e+00
1.390000e+00 4.167700e+00 9.035024e+00
1.400000e+00 4.271832e+00 9.118933e+00
1.410000e+00 4.376683e+00 9.203820e+00
1.420000e+00 4.481642e+00 9.289026e+00
1.430000e+00 4.586004e+00 9.373772e+00
1.440000e+00 4.689026e+00 9.457229e+00
1.450000e+00 4.790008e+00 9.538617e+00
1.460000e+00 4.888356e+00 9.617280e+00
1.470000e+00 4.983629e+00 9.692738e+00
1.480000e+00 5.075537e+00 9.764695e+00
1.490000e+00 5.163934e+00 9.833016e+00
1.500000e+00 5.248779e+00 9.897690e+00
1.510000e+00 5.330113e+00 9.958790e+00
1.520000e+00 5.408023e+00 1.001645e+01
1.530000e+00 5.482627e+00 1.007081e+01
1.540000e+00 5.554058e+00 1.012205e+01
1.550000e+00 5.622451e+00 1.017033e+01
1.560000e+00 5.687940e+00 1.021581e+01
1.570000e+00 5.750651e+00 1.025864e+01
1.580000e+00 5.810702e+00 1.029895e+01
1.590000e+00 5.868205e+00 1.033688e+01
1.600000e+00 5.923257e+00 1.037253e+01
1.610000e+00 5.975950e+00 1.040600e+01
1.620000e+00 6.026364e+00 1.043740e+01
1.630000e+00 6.074573e+00 1.046679e+01
1.640000e+00 6.120642e+00 1.049426e+01
1.650000e+00 6.164628e+00 1.051986e+01
1.660000e+00 6.206580e+00 1.054366e+01
1.670000e+00 6.246545e+00 1.056571e+01
1.680000e+00 6.284559e+00 1.058606e+01
1.690000e+00 6.320657e+00 1.060474e+01
1.700000e+00 6.354866e+00 1.062180e+01
1.710000e+00 6.387210e+00 1.063726e+01
1.720000e+00 6.417708e+00 1.065115e+01
1.730000e+00 6.446375e+00 1.066350e+01
1.740000e+00 6.473224e+00 1.067434e+01
1.750000e+00 6.498263e+00 1.068367e+01
1.760000e+00 6.521497e+00 1.069151e+01
1.770000e+00 6.542928e+00 1.069787e+01
1.780000e+00 6.562557e+00 1.070277e+01
1.790000e+00 6.580381e+00 1.070621e+01
1.800000e+00 6.596393e+00 1.070819e+01
1.810000e+00 6.610587e+00 1.070872e+01
1.820000e+00 6.622951e+00 1.070779e+01
1.830000e+00 6.633475e+00 1.070539e+01
1.840000e+00 6.642142e+00 1.070152e+01
1.850000e+00 6.648936e+00 1.069617e+01
1.860000e+00 6.653838e+00 1.068933e+01
1.870000e+00 6.656825e+00 1.068097e+01
1.880000e+00 6.657873e+00 1.067108e+01
1.890000e+00 6.656955e+00 1.065963e+01
1.900000e+00 6.654041e+00 1.064660e+01
1.910000e+00 6.649096e+00 1.063195e+01
1.920000e+00 6.642084e+00 1.061565e+01
1.930000e+00 6.632963e+00 1.059765e+01
1.940000e+00 6.621689e+00 1.057792e+01
1.950000e+00 6.608209e+00 1.055639e+01
1.960000e+00 6.592469e+00 1.053302e+01
1.970000e+00 6.574407e+00 1.050773e+01
1.980000e+00 6.553953e+00 1.048045e+01
1.990000e+00 6.531031e+00 1.045110e+01
2 6.505556e+00 1.041959e+01
2.010000e+00 6.477434e+00 1.038582e+01
2.020000e+00 6.446559e+00 1.034966e+01
2.030000e+00 6.412817e+00 1.031099e+01
2.040000e+00 6.376077e+00 1.026967e+01
2.050000e+00 6.336198e+00 1.022553e+01
2.060000e+00 6.293025e+00 1.017839e+01
2.070000e+00 6.246389e+00 1.012806e+01
2.080000e+00 6.196110e+00 1.007431e+01
2.090000e+00 6.142001e+00 1.001691e+01
2.100000e+00 6.083874e+00 9.955638e+00
2.110000e+00 6.021554e+00 9.890251e+00
2.120000e+00 5.954902e+00 9.820552e+00
2.130000e+00 5.883842e+00 9.746409e+00
2.140000e+00 5.808406e+00 9.667806e+00
2.150000e+00 5.728785e+00 9.584909e+00
2.160000e+00 5.645373e+00 9.498117e+00
2.170000e+00 5.558792e+00 9.408095e+00
2.180000e+00 5.469864e+00 9.315745e+00
2.190000e+00 5.379534e+00 9.222107e+00
2.200000e+00 5.288757e+00 9.128226e+00
2.210000e+00 5.198384e+00 9.035015e+00
2.220000e+00 5.109100e+00 8.943178e+00
2.230000e+00 5.021397e+00 8.853193e+00
2.240000e+00 4.935594e+00 8.765334e+00
2.250000e+00 4.851874e+00 8.679719e+00
2.260000e+00 4.770312e+00 8.596354e+00
2.270000e+00 4.690917e+00 8.515176e+00
2.280000e+00 4.613652e+00 8.436080e+00
2.290000e+00 4.538450e+00 8.358937e+00
2.300000e+00 4.465230e+00 8.283612e+00
2.310000e+00 4.393902e+00 8.209968e+00
2.320000e+00 4.324373e+00 8.137871e+00
2.330000e+00 4.256553e+00 8.067194e+00
2.340000e+00 4.190349e+00 7.997819e+00
2.350000e+00 4.125676e+00 7.929635e+00
2.360000e+00 4.062450e+00 7.862540e+00
2.370000e+00 4.000591e+00 7.796437e+00
2.380000e+00 3.940022e+00 7.731241e+00
2.390000e+00 3.880672e+00 7.666869e+00
2.400000e+00 3.822470e+00 7.603248e+00
2.410000e+00 3.765350e+00 7.540310e+00
2.420000e+00 3.709246e+00 7.477991e+00
2.430000e+00 3.654095e+00 7.416236e+00
2.440000e+00 3.599837e+00 7.354991e+00
2.450000e+00 3.546409e+00 7.294211e+00
2.460000e+00 3.493751e+00 7.233854e+00
2.470000e+00 3.441643e+00 7.173979e+00
2.480000e+00 3.389733e+00 7.114745e+00
2.490000e+00 3.337933e+00 7.056162e+00
2.500000e+00 3.286178e+00 6.998232e+00
2.510000e+00 3.234397e+00 6.940964e+00
2.520000e+00 3.182519e+00 6.884375e+00
2.530000e+00 3.130465e+00 6.828484e+00
2.540000e+00 3.078157e+00 6.773321e+00
2.550000e+00 3.025513e+00 6.718915e+00
2.560000e+00 2.972454e+00 6.665300e+00
2.570000e+00 2.918901e+00 6.612510e+00
2.580000e+00 2.864778e+00 6.560576e+00
2.590000e+00 2.810016e+00 6.509525e+00
2.600000e+00 2.754554e+00 6.459376e+00
2.610000e+00 2.698342e+00 6.410139e+00
2.620000e+00 2.641338e+00 6.361811e+00
2.630000e+00 2.583513e+00 6.314377e+00
2.640000e+00 2.524851e+00 6.267812e+00
2.650000e+00 2.465345e+00 6.222074e+00
2.660000e+00 2.405000e+00 6.177115e+00
2.670000e+00 2.343828e+00 6.132873e+00
2.680000e+00 2.281850e+00 6.089282e+00
2.690000e+00 2.219089e+00 6.046270e+00
2.700000e+00 2.155574e+00 6.003761e+00
2.710000e+00 2.091336e+00 5.961677e+00
2.720000e+00 2.026403e+00 5.919941e+00
2.730000e+00 1.960806e+00 5.878478e+00
2.740000e+00 1.894572e+00 5.837214e+00
2.750000e+00 1.827726e+00 5.796080e+00
2.760000e+00 1.760290e+00 5.755007e+00
2.770000e+00 1.692282e+00 5.713934e+00
2.780000e+00 1.623719e+00 5.672801e+00
2.790000e+00 1.554610e+00 5.631552e+00
2.800000e+00 1.484963e+00 5.590136e+00
2.810000e+00 1.414782e+00 5.548504e+00
2.820000e+00 1.344066e+00 5.506611e+00
2.830000e+00 1.272813e+00 5.464415e+00
2.840000e+00 1.201013e+00 5.421875e+00
2.850000e+00 1.128658e+00 5.378952e+00
2.860000e+00 1.055733e+00 5.335611e+00
2.870000e+00 9.822215e-01 5.291816e+00
2.880000e+00 9.081039e-01 5.247531e+00
2.890000e+00 8.333576e-01 5.202723e+00
2.900000e+00 7.579572e-01 5.157358e+00
2.910000e+00 6.818746e-01 5.111401e+00
2.920000e+00 6.050791e-01 5.064816e+00
2.930000e+00 5.275373e-01 5.017568e+00
2.940000e+00 4.492134e-01 4.969620e+00
2.950000e+00 3.700686e-01 4.920931e+00
2.960000e+00 2.900615e-01 4.871461e+00
2.970000e+00 2.091481e-01 4.821165e+00
2.980000e+00 1.272816e-01 4.769998e+00
2.990000e+00 4.441218e-02 4.717908e+00
3 -3.951288e-02 4.664843e+00
3.010000e+00 -1.245492e-01 4.610745e+00
3.020000e+00 -2.107556e-01 4.555552e+00
3.030000e+00 -2.981938e-01 4.499197e+00
3.040000e+00 -3.869284e-01 4.441609e+00
3.050000e+00 -4.770268e-01 4.382710e+00
3.060000e+00 -5.685586e-01 4.322419e+00
3.070000e+00 -6.615948e-01 4.260648e+00
3.080000e+00 -7.562068e-01 4.197307e+00
3.090000e+00 -8.524644e-01 4.132300e+00
3.100000e+00 -9.504328e-01 4.065536e+00
3.110000e+00 -1.050168e+00 3.996924e+00
3.120000e+00 -1.151713e+00 3.926385e+00
3.130000e+00 -1.255084e+00 3.853862e+00
3.140000e+00 -1.360262e+00 3.779330e+00
3.150000e+00 -1.467178e+00 3.702820e+00
3.160000e+00 -1.575687e+00 3.624441e+00
3.170000e+00 -1.685550e+00 3.544410e+00
3.180000e+00 -1.796411e+00 3.463079e+00
3.190000e+00 -1.907784e+00 3.380956e+00
3.200000e+00 -2.019056e+00 3.298700e+00
3.210000e+00 -2.129520e+00 3.217090e+00
3.220000e+00 -2.239205e+00 3.136183e+00
3.230000e+00 -2.347501e+00 3.056670e+00
3.240000e+00 -2.453818e+00 2.979210e+00
3.250000e+00 -2.557678e+00 2.904330e+00
3.260000e+00 -2.658738e+00 2.832402e+00
3.270000e+00 -2.756779e+00 2.763644e+00
3.280000e+00 -2.851698e+00 2.698149e+00
3.290000e+00 -2.943475e+00 2.635913e+00
3.300000e+00 -3.032150e+00 2.576865e+00
3.310000e+00 -3.117803e+00 2.520895e+00
3.320000e+00 -3.200535e+00 2.467870e+00
3.330000e+00 -3.280461e+00 2.417652e+00
3.340000e+00 -3.357698e+00 2.370098e+00
3.350000e+00 -3.432361e+00 2.325074e+00
3.360000e+00 -3.504559e+00 2.282453e+00
3.370000e+00 -3.574398e+00 2.242116e+00
3.380000e+00 -3.641974e+00 2.203955e+00
3.390000e+00 -3.707375e+00 2.167872e+00
3.400000e+00 -3.770682e+00 2.133778e+00
3.410000e+00 -3.831969e+00 2.101593e+00
3.420000e+00 -3.891301e+00 2.071243e+00
3.430000e+00 -3.948738e+00 2.042663e+00
3.440000e+00 -4.004333e+00 2.015796e+00
3.450000e+00 -4.058131e+00 1.990587e+00
3.460000e+00 -4.110174e+00 1.966989e+00
3.470000e+00 -4.160498e+00 1.944960e+00
3.480000e+00 -4.209133e+00 1.924462e+00
3.490000e+00 -4.256107e+00 1.905460e+00
3.500000e+00 -4.301439e+00 1.887923e+00
3.510000e+00 -4.345149e+00 1.871825e+00
3.520000e+00 -4.387251e+00 1.857140e+00
3.530000e+00 -4.427754e+00 1.843848e+00
3.540000e+00 -4.466667e+00 1.831930e+00
3.550000e+00 -4.503993e+00 1.821370e+00
3.560000e+00 -4.539733e+00 1.812153e+00
3.570000e+00 -4.573887e+00 1.804268e+00
3.580000e+00 -4.606449e+00 1.797706e+00
3.590000e+00 -4.637412e+00 1.792459e+00
3.600000e+00 -4.666768e+00 1.788523e+00
3.610000e+00 -4.694505e+00 1.785894e+00
3.620000e+00 -4.720610e+00 1.784573e+00
3.630000e+00 -4.745066e+00 1.784560e+00
3.640000e+00 -4.767857e+00 1.785860e+00
3.650000e+00 -4.788961e+00 1.788477e+00
3.660000e+00 -4.808357e+00 1.792422e+00
3.670000e+00 -4.826021e+00 1.797705e+00
3.680000e+00 -4.841927e+00 1.804339e+00
3.690000e+00 -4.856048e+00 1.812341e+00
3.700000e+00 -4.868352e+00 1.821730e+00
3.710000e+00 -4.878807e+00 1.832528e+00
3.720000e+00 -4.887379e+00 1.844762e+00
3.730000e+00 -4.894028e+00 1.858461e+00
3.740000e+00 -4.898715e+00 1.873658e+00
3.750000e+00 -4.901395e+00 1.890389e+00
3.760000e+00 -4.902021e+00 1.908698e+00
3.770000e+00 -4.900542e+00 1.928630e+00
3.780000e+00 -4.896901e+00 1.950239e+00
3.790000e+00 -4.891038e+00 1.973582e+00
3.800000e+00 -4.882887e+00 1.998725e+00
3.810000e+00 -4.872374e+00 2.025741e+00
3.820000e+00 -4.859422e+00 2.054711e+00
3.830000e+00 -4.843940e+00 2.085726e+00
3.840000e+00 -4.825835e+00 2.118889e+00
3.850000e+00 -4.804998e+00 2.154312e+00
3.860000e+00 -4.781312e+00 2.192124e+00
3.870000e+00 -4.754646e+00 2.232469e+00
3.880000e+00 -4.724858e+00 2.275508e+00
3.890000e+00 -4.691788e+00 2.321421e+00
3.900000e+00 -4.655263e+00 2.370409e+00
3.910000e+00 -4.615091e+00 2.422696e+00
3.920000e+00 -4.571072e+00 2.478526e+00
3.930000e+00 -4.522989e+00 2.538163e+00
3.940000e+00 -4.470629e+00 2.601879e+00
3.950000e+00 -4.413787e+00 2.669943e+00
3.960000e+00 -4.352297e+00 2.742594e+00
3.970000e+00 -4.286064e+00 2.819995e+00
3.980000e+00 -4.215116e+00 2.902176e+00
3.990000e+00 -4.139668e+00 2.988958e+00
4 -4.060172e+00 3.079886e+00
4.010000e+00 -3.977346e+00 3.174194e+00
4.020000e+00 -3.892136e+00 3.270852e+00
4.030000e+00 -3.805610e+00 3.368690e+00
4.040000e+00 -3.718821e+00 3.466566e+00
4.050000e+00 -3.632680e+00 3.563520e+00
4.060000e+00 -3.547891e+00 3.658844e+00
4.070000e+00 -3.464941e+00 3.752089e+00
4.080000e+00 -3.384126e+00 3.843026e+00
4.090000e+00 -3.305600e+00 3.931584e+00
4.100000e+00 -3.229414e+00 4.017799e+00
4.110000e+00 -3.155553e+00 4.101773e+00
4.120000e+00 -3.083961e+00 4.183643e+00
4.130000e+00 -3.014558e+00 4.263562e+00
4.140000e+00 -2.947249e+00 4.341687e+00
4.150000e+00 -2.881937e+00 4.418174e+00
4.160000e+00 -2.818523e+00 4.493171e+00
4.170000e+00 -2.756909e+00 4.566818e+00
4.180000e+00 -2.697003e+00 4.639246e+00
4.190000e+00 -2.638713e+00 4.710577e+00
4.200000e+00 -2.581956e+00 4.780924e+00
4.210000e+00 -2.526649e+00 4.850390e+00
4.220000e+00 -2.472716e+00 4.919073e+00
4.230000e+00 -2.420080e+00 4.987061e+00
4.240000e+00 -2.368671e+00 5.054437e+00
4.250000e+00 -2.318419e+00 5.121277e+00
4.260000e+00 -2.269256e+00 5.187648e+00
4.270000e+00 -2.221112e+00 5.253614e+00
4.280000e+00 -2.173920e+00 5.319228e+00
4.290000e+00 -2.127608e+00 5.384538e+00
4.300000e+00 -2.082102e+00 5.449581e+00
4.310000e+00 -2.037325e+00 5.514388e+00
4.320000e+00 -1.993191e+00 5.578974e+00
4.330000e+00 -1.949610e+00 5.643345e+00
4.340000e+00 -1.906480e+00 5.707492e+00
4.350000e+00 -1.863690e+00 5.771390e+00
4.360000e+00 -1.820904e+00 5.834807e+00
4.370000e+00 -1.777595e+00 5.897326e+00
4.380000e+00 -1.733589e+00 5.958830e+00
4.390000e+00 -1.688748e+00 6.019229e+00
4.400000e+00 -1.642939e+00 6.078438e+00
4.410000e+00 -1.596041e+00 6.136382e+00
4.420000e+00 -1.547949e+00 6.193001e+00
4.430000e+00 -1.498581e+00 6.248260e+00
4.440000e+00 -1.447874e+00 6.302148e+00
4.450000e+00 -1.395792e+00 6.354680e+00
4.460000e+00 -1.342321e+00 6.405896e+00
4.470000e+00 -1.287465e+00 6.455859e+00
4.480000e+00 -1.231247e+00 6.504647e+00
4.490000e+00 -1.173700e+00 6.552356e+00
4.500000e+00 -1.114869e+00 6.599087e+00
4.510000e+00 -1.054802e+00 6.644948e+00
4.520000e+00 -9.935512e-01 6.690049e+00
4.530000e+00 -9.311672e-01 6.734497e+00
4.540000e+00 -8.677005e-01 6.778399e+00
4.550000e+00 -8.031980e-01 6.821855e+00
4.560000e+00 -7.377027e-01 6.864962e+00
4.570000e+00 -6.712530e-01 6.907811e+00
4.580000e+00 -6.038825e-01 6.950486e+00
4.590000e+00 -5.356196e-01 6.993068e+00
4.600000e+00 -4.664877e-01 7.035629e+00
4.610000e+00 -3.965048e-01 7.078240e+00
4.620000e+00 -3.256843e-01 7.120964e+00
4.630000e+00 -2.540346e-01 7.163863e+00
4.640000e+00 -1.815596e-01 7.206993e+00
4.650000e+00 -1.082586e-01 7.250407e+00
4.660000e+00 -3.412670e-02 7.294158e+00
4.670000e+00 4.084501e-02 7.338294e+00
4.680000e+00 1.166695e-01 7.382862e+00
4.690000e+00 1.933636e-01 7.427911e+00
4.700000e+00 2.709479e-01 7.473485e+00
4.710000e+00 3.494467e-01 7.519630e+00
4.720000e+00 4.288877e-01 7.566393e+00
4.730000e+00 5.093025e-01 7.613820e+00
4.740000e+00 5.907264e-01 7.661961e+00
4.750000e+00 6.731982e-01 7.710864e+00
4.760000e+00 7.567605e-01 7.760584e+00
4.770000e+00 8.414600e-01 7.811174e+00
4.780000e+00 9.273472e-01 7.862694e+00
4.790000e+00 1.014477e+00 7.915207e+00
4.800000e+00 1.102908e+00 7.968778e+00
4.810000e+00 1.192705e+00 8.023481e+00
4.820000e+00 1.283935e+00 8.079393e+00
4.830000e+00 1.376672e+00 8.136598e+00
4.840000e+00 1.470993e+00 8.195188e+00
4.850000e+00 1.566981e+00 8.255260e+00
4.860000e+00 1.664724e+00 8.316921e+00
4.870000e+00 1.764311e+00 8.380285e+00
4.880000e+00 1.865835e+00 8.445470e+00
4.890000e+00 1.969390e+00 8.512601e+00
4.900000e+00 2.075063e+00 8.581806e+00
4.910000e+00 2.182934e+00 8.653204e+00
4.920000e+00 2.293063e+00 8.726905e+00
4.930000e+00 2.405479e+00 8.802988e+00
4.940000e+00 2.520161e+00 8.881483e+00
4.950000e+00 2.637016e+00 8.962342e+00
4.960000e+00 2.755848e+00 9.045406e+00
4.970000e+00 2.876330e+00 9.130363e+00
4.980000e+00 2.997983e+00 9.216722e+00
4.990000e+00 3.120174e+00 9.303808e+00
5 3.242152e+00 9.390799e+00
5.010000e+00 3.363111e+00 9.476804e+00
5.020000e+00 3.482276e+00 9.560969e+00
5.030000e+00 3.598983e+00 9.642569e+00
5.040000e+00 3.712728e+00 9.721067e+00
5.050000e+00 3.823172e+00 9.796124e+00
5.060000e+00 3.930126e+00 9.867576e+00
5.070000e+00 4.033519e+00 9.935391e+00
5.080000e+00 4.133362e+00 9.999630e+00
5.090000e+00 4.229716e+00 1.006041e+01
5.100000e+00 4.322868e+00 1.011802e+01
5.110000e+00 4.413271e+00 1.017290e+01
5.120000e+00 4.501074e+00 1.022520e+01
5.130000e+00 4.586392e+00 1.027506e+01
5.140000e+00 4.669337e+00 1.032262e+01
5.150000e+00 4.750017e+00 1.036800e+01
5.160000e+00 4.828532e+00 1.041132e+01
5.170000e+00 4.904976e+00 1.045267e+01
5.180000e+00 4.979436e+00 1.049216e+01
5.190000e+00 5.051992e+00 1.052988e+01
5.200000e+00 5.122715e+00 1.056589e+01
5.210000e+00 5.191673e+00 1.060027e+01
5.220000e+00 5.258924e+00 1.063309e+01
5.230000e+00 5.324523e+00 1.066441e+01
5.240000e+00 5.388518e+00 1.069428e+01
5.250000e+00 5.450954e+00 1.072275e+01
5.260000e+00 5.511868e+00 1.074986e+01
5.270000e+00 5.571295e+00 1.077566e+01
5.280000e+00 5.629265e+00 1.080018e+01
5.290000e+00 5.685805e+00 1.082347e+01
5.300000e+00 5.740937e+00 1.084554e+01
5.310000e+00 5.794679e+00 1.086644e+01
5.320000e+00 5.847049e+00 1.088619e+01
5.330000e+00 5.898060e+00 1.090482e+01
5.340000e+00 5.947720e+00 1.092234e+01
5.350000e+00 5.996039e+00 1.093879e+01
5.360000e+00 6.043020e+00 1.095419e+01
5.370000e+00 6.088667e+00 1.096855e+01
5.380000e+00 6.132980e+00 1.098189e+01
5.390000e+00 6.175957e+00 1.099423e+01
5.400000e+00 6.217596e+00 1.100559e+01
5.410000e+00 6.257891e+00 1.101598e+01
5.420000e+00 6.296835e+00 1.102542e+01
5.430000e+00 6.334421e+00 1.103392e+01
5.440000e+00 6.370638e+00 1.104149e+01
5.450000e+00 6.405475e+00 1.104814e+01
5.460000e+00 6.438922e+00 1.105389e+01
5.470000e+00 6.470964e+00 1.105874e+01
5.480000e+00 6.501588e+00 1.106270e+01
5.490000e+00 6.530780e+00 1.106578e+01
5.500000e+00 6.558524e+00 1.106798e+01
5.510000e+00 6.584804e+00 1.106930e+01
5.520000e+00 6.609604e+00 1.106976e+01
5.530000e+00 6.632907e+00 1.106935e+01
5.540000e+00 6.654696e+00 1.106808e+01
5.550000e+00 6.674954e+00 1.106593e+01
5.560000e+00 6.693664e+00 1.106292e+01
5.570000e+00 6.710807e+00 1.105903e+01
5.580000e+00 6.726366e+00 1.105427e+01
5.590000e+00 6.740323e+00 1.104861e+01
5.600000e+00 6.752660e+00 1.104207e+01
5.610000e+00 6.763360e+00 1.103462e+01
5.620000e+00 6.772403e+00 1.102625e+01
5.630000e+00 6.779773e+00 1.101696e+01
5.640000e+00 6.785449e+00 1.100672e+01
5.650000e+00 6.789414e+00 1.099552e+01
5.660000e+00 6.791648e+00 1.098334e+01
5.670000e+00 6.792132e+00 1.097015e+01
5.680000e+00 6.790845e+00 1.095594e+01
5.690000e+00 6.787766e+00 1.094068e+01
5.700000e+00 6.782871e+00 1.092434e+01
5.710000e+00 6.776139e+00 1.090689e+01
5.720000e+00 6.767543e+00 1.088829e+01
5.730000e+00 6.757057e+00 1.086852e+01
